case_id,event_position,activity_name,timestamp,user,label,anomaly_description
2231,8,Activity BV,,Alpha,normal,-
2231,9,Activity BS,,Roy,normal,-
2231,10,Activity B,,Rossie,normal,-
2232,1,Activity A,,Micheline,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,2,Activity BE,,Sherell,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,3,Activity BD,,Brian,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,4,Activity BH,,Jack,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,5,Activity BI,,Jin,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,6,Activity BQ,,Jamika,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,7,Activity BR,,Anna,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,8,Activity BU,,Doretta,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,9,Activity BS,,Roy,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2232,10,Activity B,,Carmella,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2233,1,Activity C,,Ronald,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,2,Activity G,,Alyce,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,3,Activity I,,Lannie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,4,Activity H,,Josef,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,5,Activity D,,Issac,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,6,Activity S,,Ryan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2233,7,Activity B,,Deloras,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
2234,1,Activity A,,Amanda,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,2,Activity I,,Lannie,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,3,Activity C,,Della,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,4,Activity G,,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,5,Activity H,,Keven,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,6,Activity D,,Shandi,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,7,Activity S,,Gema,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2234,8,Activity B,,Ronald,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
2235,1,Activity A,,Carmella,normal,-
2235,2,Activity BC,,Micheline,normal,-
2235,3,Activity B,,Grayce,normal,-
2236,1,Activity A,,Carmella,normal,-
2236,2,Activity BC,,Micheline,normal,-
2236,3,Activity B,,Grayce,normal,-
2237,1,Activity A,,Carmella,normal,-
2237,2,Activity BC,,Micheline,normal,-
2237,3,Activity B,,Grayce,normal,-
2238,1,Activity A,,Carmella,normal,-
2238,2,Activity BC,,Micheline,normal,-
2238,3,Activity B,,Tiffiny,normal,-
2239,1,Activity A,,Chan,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,2,Activity BD,,Evelin,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,3,Activity BF,,Evelin,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,4,Activity BG,,Jamika,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,5,Activity BE,,Craig,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,6,Activity BX,,Wilton,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,7,Activity BQ,,Frances,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,8,Activity BR,,Jimmy,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,9,Activity BS,,James,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2239,10,Activity B,,Lucy,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2240,1,Activity A,,Steve,normal,-
2240,2,Activity C,,Hoyt,normal,-
2240,3,Activity L,,Lisa,normal,-
2240,4,Activity O,,Marilyn,normal,-
2240,5,Activity M,,Maryellen,normal,-
2240,6,Activity D,,Sandra,normal,-
2240,7,Activity S,,Brian,normal,-
2240,8,Activity B,,Ronald,normal,-
2241,1,Activity A,,Steve,normal,-
2241,2,Activity C,,Lisa,normal,-
2241,3,Activity E,,Donald,normal,-
2241,4,Activity F,,Wilton,normal,-
2241,5,Activity D,,Shandi,normal,-
2241,6,Activity S,,Gema,normal,-
2241,7,Activity B,,Ronald,normal,-
2242,1,Activity A,,Joe,normal,-
2242,2,Activity BC,,Micheline,normal,-
2242,3,Activity B,,Deloras,normal,-
2243,1,Activity A,,Sharee,normal,-
2243,2,Activity BZ,,Frances,normal,-
2243,3,Activity B,,Steve,normal,-
2244,1,Activity A,,Micheline,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,2,Activity T,,Grayce,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,3,Activity AC,,Ling,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,4,Activity AE,,Sherell,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,5,Activity AD,,Jamika,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,6,Activity U,,Rossana,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2244,7,Activity B,,Tiffiny,anomalous,"{'index': [3, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Amanda', 'Rossie', 'Joe']}"
2245,1,Activity A,,Micheline,normal,-
2245,2,Activity BD,,Lisa,normal,-
2245,3,Activity BP,,Carmella,normal,-
2245,4,Activity BE,,Evelin,normal,-
2245,5,Activity BQ,,Jamika,normal,-
2245,6,Activity BR,,Brant,normal,-
2245,7,Activity BY,,Roseanne,normal,-
2245,8,Activity BS,,Rossana,normal,-
2245,9,Activity B,,Rossana,normal,-
2246,1,Activity A,,Seth,normal,-
2246,2,Activity BC,,Micheline,normal,-
2246,3,Activity B,,Tiffiny,normal,-
2247,1,Activity A,,Micheline,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,2,Activity BD,,Lisa,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,3,Activity BP,,Carmella,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,4,Activity BE,,Lisa,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,5,Activity BQ,,Jamika,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,6,Activity BR,,Earl,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,7,Activity BU,,Clayton,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,8,Activity BQ,,Jamika,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,9,Activity BR,,Earl,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,10,Activity BU,,Clayton,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,11,Activity BS,,Charles,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2247,12,Activity B,,James,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity BQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton'}}]}"
2248,1,Activity A,,Sharee,normal,-
2248,2,Activity BZ,,Issac,normal,-
2248,3,Activity B,,Chan,normal,-
2249,1,Activity A,,Jin,normal,-
2249,2,Activity T,,Brian,normal,-
2249,3,Activity V,,Alyce,normal,-
2249,4,Activity X,,Carmella,normal,-
2249,5,Activity W,,Sharee,normal,-
2249,6,Activity AB,,Issac,normal,-
2249,7,Activity U,,Brian,normal,-
2249,8,Activity B,,Tiffiny,normal,-
2250,1,Activity A,,Chan,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,2,Activity BD,,Evelin,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,3,Activity BF,,Evelin,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,4,Activity BG,,Roseanne,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,5,Activity BE,,Craig,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,6,Activity BQ,,Frances,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,7,Activity BR,,Paul,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,8,Activity BU,,Hannah,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,9,Activity BS,,Chan,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2250,10,Activity B,,Brant,anomalous,"{'index': [3, 8, 9], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Hoyt', 'Joe']}"
2251,1,Activity A,,Amanda,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,2,Activity M,,Jack,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,3,Activity C,,Vickie,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,4,Activity L,,Lisa,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,5,Activity O,,Marilyn,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,6,Activity D,,Sandra,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,7,Activity S,,Brian,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2251,8,Activity B,,Ronald,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2252,1,Activity A,,Jin,normal,-
2252,2,Activity T,,Grayce,normal,-
2252,3,Activity AC,,Pam,normal,-
2252,4,Activity AF,,Sharee,normal,-
2252,5,Activity AD,,Brant,normal,-
2252,6,Activity U,,Brian,normal,-
2252,7,Activity B,,Deloras,normal,-
2253,1,Activity A,,Chan,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,2,Activity BQ,,Frances,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,3,Activity BD,,Junior,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,4,Activity BJ,,Iluminada,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,5,Activity BM,,Amanda,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,6,Activity BK,,Elisha,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,7,Activity BE,,Craig,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,8,Activity BR,,Seth,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,9,Activity BY,,Jin,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,10,Activity BS,,Junior,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2253,11,Activity B,,Sharee,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 1}"
2254,1,Activity A,,Chan,normal,-
2254,2,Activity BD,,Brian,normal,-
2254,3,Activity BH,,Jack,normal,-
2254,4,Activity BI,,Jin,normal,-
2254,5,Activity BE,,Craig,normal,-
2254,6,Activity BQ,,Frances,normal,-
2254,7,Activity BR,,Chan,normal,-
2254,8,Activity BY,,Pam,normal,-
2254,9,Activity BS,,Jack,normal,-
2254,10,Activity B,,Deloras,normal,-
2255,1,Activity A,,Sharee,normal,-
2255,2,Activity BZ,,Frances,normal,-
2255,3,Activity B,,Elisha,normal,-
2256,1,Activity A,,Frances,normal,-
2256,2,Activity BD,,Evelin,normal,-
2256,3,Activity BF,,Evelin,normal,-
2256,4,Activity BG,,Jamika,normal,-
2256,5,Activity BE,,Craig,normal,-
2256,6,Activity BQ,,Frances,normal,-
2256,7,Activity BR,,Joe,normal,-
2256,8,Activity BU,,Melany,normal,-
2256,9,Activity BS,,Lannie,normal,-
2256,10,Activity B,,Ryan,normal,-
2257,1,Activity A,,Frances,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,2,Activity BP,,Carmella,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,3,Activity BE,,Evelin,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,4,Activity BQ,,Jamika,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,5,Activity BR,,Elisha,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,6,Activity BD,,Lisa,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,7,Activity BU,,Clayton,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,8,Activity BS,,Charles,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2257,9,Activity B,,Paul,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 1}"
2258,1,Activity A,,Micheline,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,2,Activity BD,,Howard,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,3,Activity BJ,,Johnny,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,4,Activity BN,,Hassie,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,5,Activity BK,,Elisha,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,6,Activity BE,,Craig,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,7,Activity BQ,,Frances,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,8,Activity BR,,Joe,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,9,Activity BU,,Josef,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,10,Activity BS,,Lucy,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2258,11,Activity B,,Tiffiny,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Shandi']}"
2259,1,Activity A,,Chan,normal,-
2259,2,Activity BD,,Evelin,normal,-
2259,3,Activity BF,,Evelin,normal,-
2259,4,Activity BG,,Jamika,normal,-
2259,5,Activity BE,,Craig,normal,-
2259,6,Activity BQ,,Frances,normal,-
2259,7,Activity BR,,Chan,normal,-
2259,8,Activity BU,,Josef,normal,-
2259,9,Activity BS,,Hassie,normal,-
2259,10,Activity B,,Sherlene,normal,-
2260,1,Activity A,,Doretta,normal,-
2260,2,Activity C,,Lucy,normal,-
2260,3,Activity L,,Pam,normal,-
2260,4,Activity N,,Maryellen,normal,-
2260,5,Activity M,,Jack,normal,-
2260,6,Activity D,,Sandra,normal,-
2260,7,Activity S,,Gema,normal,-
2260,8,Activity B,,Ronald,normal,-
2261,1,Activity A,,Carmella,normal,-
2261,2,Activity BC,,Micheline,normal,-
2261,3,Activity B,,Tiffiny,normal,-
2262,1,Activity A,,Carmella,normal,-
2262,2,Activity BC,,Micheline,normal,-
2262,3,Activity B,,Tiffiny,normal,-
2263,1,Activity AC,,Lucy,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,2,Activity AE,,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,3,Activity AD,,Jin,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,4,Activity A,,Jin,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,5,Activity T,,Grayce,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,6,Activity U,,Charles,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2263,7,Activity B,,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2264,1,Activity A,,Chan,normal,-
2264,2,Activity BD,,Brian,normal,-
2264,3,Activity BH,,Jack,normal,-
2264,4,Activity BI,,Tiffiny,normal,-
2264,5,Activity BE,,Craig,normal,-
2264,6,Activity BQ,,Frances,normal,-
2264,7,Activity BR,,Paul,normal,-
2264,8,Activity BU,,Jamika,normal,-
2264,9,Activity BS,,Hoyt,normal,-
2264,10,Activity B,,Velda,normal,-
2265,1,Activity A,,Sharee,normal,-
2265,2,Activity BZ,,Frances,normal,-
2265,3,Activity B,,Chan,normal,-
2266,1,Activity A,,Joe,normal,-
2266,2,Activity BC,,Micheline,normal,-
2266,3,Activity B,,Tiffiny,normal,-
2267,1,Activity A,,Sharee,normal,-
2267,2,Activity BZ,,Issac,normal,-
2267,3,Activity B,,Elisha,normal,-
2268,1,Activity A,,Micheline,normal,-
2268,2,Activity BD,,Brian,normal,-
2268,3,Activity BH,,Lisa,normal,-
2268,4,Activity BI,,Evelin,normal,-
2268,5,Activity BE,,Craig,normal,-
2268,6,Activity BQ,,Frances,normal,-
2268,7,Activity BR,,Della,normal,-
2268,8,Activity BX,,Brant,normal,-
