case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1800,7,Post GR,,Velda,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Hassie', 'Lannie']}"
1800,8,Post IR,,Brian,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Hassie', 'Lannie']}"
1800,9,Pay,,Sonia,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Hassie', 'Lannie']}"
1801,1,Create SC,,Jamika,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,2,Purchase SC,,Paul,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,3,Approve SC,,Hugo,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,4,Create PO,,Wilton,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,5,Approve PO 1,,Doretta,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,6,Release PO,,Hassie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,7,Post GR,,Velda,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,8,Approve PO 1,,Doretta,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,9,Release PO,,Hassie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,10,Post GR,,Velda,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,11,Post IR,,Brian,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1801,12,Pay,,Lannie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1802,1,Create SC,,Jamika,normal,-
1802,2,Purchase SC,,Paul,normal,-
1802,3,Approve SC,,Hugo,normal,-
1802,4,Create PO,,Wilton,normal,-
1802,5,Approve PO 1,,Doretta,normal,-
1802,6,Release PO,,Deloras,normal,-
1802,7,Post GR,,Issac,normal,-
1802,8,Post IR,,Alyce,normal,-
1802,9,Pay,,Lannie,normal,-
1803,1,Create SC,,Jamika,normal,-
1803,2,Purchase SC,,Shandi,normal,-
1803,3,Approve SC,,Hugo,normal,-
1803,4,Create PO,,Wilton,normal,-
1803,5,Approve PO 1,,Roseanne,normal,-
1803,6,Release PO,,Deloras,normal,-
1803,7,Post GR,,Jin,normal,-
1803,8,Post IR,,Howard,normal,-
1803,9,Pay,,Lannie,normal,-
1804,1,Create SC,,Jamika,normal,-
1804,2,Purchase SC,,Shandi,normal,-
1804,3,Approve SC,,Hugo,normal,-
1804,4,Create PO,,Wilton,normal,-
1804,5,Approve PO 1,,Doretta,normal,-
1804,6,Release PO,,Deloras,normal,-
1804,7,Post GR,,Jack,normal,-
1804,8,Post IR,,Howard,normal,-
1804,9,Pay,,Lannie,normal,-
1805,1,Create SC,,Jamika,anomalous,"{'indices': [1, 3]}"
1805,2,Random activity 1,,Random user 50,anomalous,"{'indices': [1, 3]}"
1805,3,Purchase SC,,Shandi,anomalous,"{'indices': [1, 3]}"
1805,4,Random activity 1,,Random user 47,anomalous,"{'indices': [1, 3]}"
1805,5,Approve SC,,Hugo,anomalous,"{'indices': [1, 3]}"
1805,6,Create PO,,Ronald,anomalous,"{'indices': [1, 3]}"
1805,7,Release PO,,Hassie,anomalous,"{'indices': [1, 3]}"
1805,8,Post GR,,Velda,anomalous,"{'indices': [1, 3]}"
1805,9,Post IR,,Brian,anomalous,"{'indices': [1, 3]}"
1805,10,Pay,,Lannie,anomalous,"{'indices': [1, 3]}"
1806,1,Create SC,,Jamika,normal,-
1806,2,Purchase SC,,Paul,normal,-
1806,3,Approve SC,,Hugo,normal,-
1806,4,Create PO,,Wilton,normal,-
1806,5,Approve PO 1,,Doretta,normal,-
1806,6,Release PO,,Grayce,normal,-
1806,7,Post GR,,Lisa,normal,-
1806,8,Post IR,,Johnny,normal,-
1806,9,Pay,,Lannie,normal,-
1807,1,Create SC,,Jamika,normal,-
1807,2,Purchase SC,,Shandi,normal,-
1807,3,Approve SC,,Hugo,normal,-
1807,4,Create PO,,Wilton,normal,-
1807,5,Approve PO 1,,Doretta,normal,-
1807,6,Release PO,,Deloras,normal,-
1807,7,Post GR,,Lisa,normal,-
1807,8,Post IR,,Marilyn,normal,-
1807,9,Pay,,Lannie,normal,-
1808,1,Create SC,,Jamika,anomalous,{'indices': [3]}
1808,2,Purchase SC,,Paul,anomalous,{'indices': [3]}
1808,3,Approve SC,,Hugo,anomalous,{'indices': [3]}
1808,4,Random activity 4,,Random user 12,anomalous,{'indices': [3]}
1808,5,Create PO,,Wilton,anomalous,{'indices': [3]}
1808,6,Approve PO 1,,Doretta,anomalous,{'indices': [3]}
1808,7,Release PO,,Hassie,anomalous,{'indices': [3]}
1808,8,Post GR,,Velda,anomalous,{'indices': [3]}
1808,9,Post IR,,Brian,anomalous,{'indices': [3]}
1808,10,Pay,,Lannie,anomalous,{'indices': [3]}
1809,1,Create SC,,Jamika,normal,-
1809,2,Purchase SC,,Shandi,normal,-
1809,3,Approve SC,,Hugo,normal,-
1809,4,Create PO,,Ronald,normal,-
1809,5,Release PO,,Grayce,normal,-
1809,6,Post GR,,Lisa,normal,-
1809,7,Post IR,,Michaele,normal,-
1809,8,Pay,,Lannie,normal,-
1810,1,Create SC,,Jamika,normal,-
1810,2,Purchase SC,,Shandi,normal,-
1810,3,Approve SC,,Hugo,normal,-
1810,4,Create PO,,Ronald,normal,-
1810,5,Release PO,,Deloras,normal,-
1810,6,Post GR,,Lisa,normal,-
1810,7,Post IR,,Marilyn,normal,-
1810,8,Pay,,Lannie,normal,-
1811,1,Create SC,,Jamika,normal,-
1811,2,Purchase SC,,Paul,normal,-
1811,3,Approve SC,,Hugo,normal,-
1811,4,Create PO,,Keven,normal,-
1811,5,Approve PO 1,,Clayton,normal,-
1811,6,Release PO,,Deloras,normal,-
1811,7,Post GR,,Jack,normal,-
1811,8,Post IR,,Howard,normal,-
1811,9,Pay,,Lannie,normal,-
1812,1,Create SC,,Jamika,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,2,Release PO,,Hassie,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,3,Post GR,,Velda,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,4,Purchase SC,,Shandi,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,5,Approve SC,,Hugo,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,6,Create PO,,Ronald,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,7,Post IR,,Brian,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1812,8,Pay,,Lannie,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
1813,1,Create SC,,Jamika,normal,-
1813,2,Purchase SC,,Paul,normal,-
1813,3,Approve SC,,Hugo,normal,-
1813,4,Create PO,,Wilton,normal,-
1813,5,Approve PO 1,,Clayton,normal,-
1813,6,Release PO,,Deloras,normal,-
1813,7,Post GR,,Jack,normal,-
1813,8,Post IR,,Howard,normal,-
1813,9,Pay,,Lannie,normal,-
1814,1,Create SC,,Jamika,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,2,Purchase SC,,Paul,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,3,Approve SC,,Hugo,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,4,Create PO,,Wilton,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,5,Post GR,,Doretta,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,6,Post IR,,Brian,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,7,Approve PO 1,,Doretta,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,8,Release PO,,Deloras,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1814,9,Pay,,Lannie,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1815,1,Create SC,,Jamika,normal,-
1815,2,Purchase SC,,Paul,normal,-
1815,3,Approve SC,,Hugo,normal,-
1815,4,Create PO,,Ronald,normal,-
1815,5,Release PO,,Hassie,normal,-
1815,6,Post GR,,Velda,normal,-
1815,7,Post IR,,Brian,normal,-
1815,8,Pay,,Lannie,normal,-
1816,1,Create SC,,Jamika,normal,-
1816,2,Purchase SC,,Paul,normal,-
1816,3,Approve SC,,Hugo,normal,-
1816,4,Create PO,,Ronald,normal,-
1816,5,Release PO,,Hassie,normal,-
1816,6,Post GR,,Velda,normal,-
1816,7,Post IR,,Rossana,normal,-
1816,8,Pay,,Lannie,normal,-
1817,1,Create SC,,Jamika,normal,-
1817,2,Purchase SC,,Paul,normal,-
1817,3,Approve SC,,Hugo,normal,-
1817,4,Create PO,,Keven,normal,-
1817,5,Approve PO 1,,Clayton,normal,-
1817,6,Release PO,,Hassie,normal,-
1817,7,Post GR,,Velda,normal,-
1817,8,Post IR,,Brian,normal,-
1817,9,Pay,,Lannie,normal,-
1818,1,Create SC,,Jamika,normal,-
1818,2,Purchase SC,,Paul,normal,-
1818,3,Approve SC,,Hugo,normal,-
1818,4,Create PO,,Ronald,normal,-
1818,5,Release PO,,Grayce,normal,-
1818,6,Post GR,,Jack,normal,-
1818,7,Post IR,,Howard,normal,-
1818,8,Pay,,Lannie,normal,-
1819,1,Create SC,,Jamika,normal,-
1819,2,Purchase SC,,Paul,normal,-
1819,3,Approve SC,,Hugo,normal,-
1819,4,Create PO,,Keven,normal,-
1819,5,Approve PO 1,,Clayton,normal,-
1819,6,Release PO,,Grayce,normal,-
1819,7,Post GR,,Jin,normal,-
1819,8,Post IR,,Howard,normal,-
1819,9,Pay,,Lannie,normal,-
1820,1,Create SC,,Jamika,normal,-
1820,2,Purchase SC,,Paul,normal,-
1820,3,Approve SC,,Hugo,normal,-
1820,4,Create PO,,Ronald,normal,-
1820,5,Release PO,,Deloras,normal,-
1820,6,Post GR,,Doretta,normal,-
1820,7,Post IR,,Brian,normal,-
1820,8,Pay,,Lannie,normal,-
1821,1,Create SC,,Jamika,anomalous,"{'indices': [3, 5]}"
1821,2,Purchase SC,,Paul,anomalous,"{'indices': [3, 5]}"
1821,3,Approve SC,,Hugo,anomalous,"{'indices': [3, 5]}"
1821,4,Random activity 2,,Random user 16,anomalous,"{'indices': [3, 5]}"
1821,5,Create PO,,Wilton,anomalous,"{'indices': [3, 5]}"
1821,6,Random activity 8,,Random user 14,anomalous,"{'indices': [3, 5]}"
1821,7,Approve PO 1,,Doretta,anomalous,"{'indices': [3, 5]}"
1821,8,Release PO,,Deloras,anomalous,"{'indices': [3, 5]}"
1821,9,Post GR,,Jack,anomalous,"{'indices': [3, 5]}"
1821,10,Post IR,,Howard,anomalous,"{'indices': [3, 5]}"
1821,11,Pay,,Lannie,anomalous,"{'indices': [3, 5]}"
1822,1,Create SC,,Jamika,normal,-
1822,2,Purchase SC,,Paul,normal,-
1822,3,Approve SC,,Hugo,normal,-
1822,4,Create PO,,Ronald,normal,-
1822,5,Release PO,,Deloras,normal,-
1822,6,Post GR,,Jack,normal,-
1822,7,Post IR,,Howard,normal,-
1822,8,Pay,,Lannie,normal,-
1823,1,Create SC,,Jamika,normal,-
1823,2,Purchase SC,,Shandi,normal,-
1823,3,Approve SC,,Hugo,normal,-
1823,4,Create PO,,Keven,normal,-
1823,5,Approve PO 1,,Doretta,normal,-
1823,6,Release PO,,Tiffiny,normal,-
1823,7,Post GR,,Jin,normal,-
1823,8,Post IR,,Howard,normal,-
1823,9,Pay,,Lannie,normal,-
1824,1,Create SC,,Jamika,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,2,Approve SC,,Hugo,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,3,Create PO,,Ronald,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,4,Release PO,,Deloras,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,5,Post GR,,Micheline,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,6,Post IR,,Rossana,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1824,7,Pay,,Lannie,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1825,1,Create SC,,Jamika,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,2,Purchase SC,,Paul,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,3,Approve SC,,Hugo,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,4,Create PO,,Ronald,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,5,Release PO,,Deloras,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,6,Post GR,,Micheline,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,7,Post IR,,Brian,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,8,Approve SC,,Hugo,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,9,Create PO,,Ronald,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1825,10,Pay,,Lannie,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1826,1,Create SC,,Jamika,normal,-
1826,2,Purchase SC,,Shandi,normal,-
1826,3,Approve SC,,Hugo,normal,-
1826,4,Create PO,,Ronald,normal,-
1826,5,Release PO,,Deloras,normal,-
1826,6,Post GR,,Jack,normal,-
1826,7,Post IR,,Howard,normal,-
1826,8,Pay,,Lannie,normal,-
1827,1,Create SC,,Jamika,normal,-
1827,2,Purchase SC,,Paul,normal,-
1827,3,Approve SC,,Hugo,normal,-
1827,4,Create PO,,Wilton,normal,-
1827,5,Approve PO 1,,Issac,normal,-
1827,6,Approve PO 2,,Ryan,normal,-
1827,7,Approve PO 3,,Alyce,normal,-
1827,8,Release PO,,Chan,normal,-
1827,9,Post GR,,Issac,normal,-
1827,10,Post IR,,Alyce,normal,-
1827,11,Pay,,Lannie,normal,-
1828,1,Create SC,,Jamika,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,2,Purchase SC,,Paul,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,3,Release PO,,Hassie,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,4,Post GR,,Velda,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,5,Approve SC,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,6,Create PO,,Wilton,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,7,Approve PO 1,,Roseanne,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,8,Post IR,,Brian,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1828,9,Pay,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1829,1,Create PR,,Lisa,normal,-
1829,2,Release PR,,Evelin,normal,-
1829,3,Create PO,,Ronald,normal,-
1829,4,Release PO,,Grayce,normal,-
1829,5,Post GR,,Jack,normal,-
1829,6,Post IR,,Howard,normal,-
1829,7,Pay,,Lannie,normal,-
1830,1,Create SC,,Jamika,normal,-
1830,2,Purchase SC,,Shandi,normal,-
1830,3,Approve SC,,Hugo,normal,-
1830,4,Create PO,,Wilton,normal,-
1830,5,Approve PO 1,,Clayton,normal,-
1830,6,Release PO,,Deloras,normal,-
1830,7,Post GR,,Jin,normal,-
1830,8,Post IR,,Howard,normal,-
1830,9,Pay,,Lannie,normal,-
1831,1,Create SC,,Jamika,normal,-
1831,2,Purchase SC,,Paul,normal,-
1831,3,Approve SC,,Hugo,normal,-
1831,4,Create PO,,Keven,normal,-
1831,5,Approve PO 1,,Doretta,normal,-
1831,6,Release PO,,Hassie,normal,-
1831,7,Post GR,,Velda,normal,-
1831,8,Post IR,,Brian,normal,-
1831,9,Pay,,Lannie,normal,-
1832,1,Create SC,,Jamika,normal,-
1832,2,Purchase SC,,Shandi,normal,-
1832,3,Approve SC,,Hugo,normal,-
1832,4,Create PO,,Keven,normal,-
1832,5,Approve PO 1,,Doretta,normal,-
1832,6,Release PO,,Deloras,normal,-
1832,7,Post GR,,Deloras,normal,-
1832,8,Post IR,,Howard,normal,-
1832,9,Pay,,Lannie,normal,-
1834,1,Create SC,,Jamika,normal,-
1834,2,Purchase SC,,Paul,normal,-
1834,3,Approve SC,,Hugo,normal,-
1834,4,Create PO,,Ronald,normal,-
1834,5,Release PO,,Deloras,normal,-
1834,6,Post GR,,Micheline,normal,-
1834,7,Post IR,,Brian,normal,-
1834,8,Pay,,Lannie,normal,-
1835,1,Create SC,,Jamika,normal,-
1835,2,Purchase SC,,Paul,normal,-
1835,3,Approve SC,,Hugo,normal,-
1835,4,Create PO,,Ronald,normal,-
1835,5,Release PO,,Hassie,normal,-
1835,6,Post GR,,Velda,normal,-
1835,7,Post IR,,Brian,normal,-
1835,8,Pay,,Lannie,normal,-
1836,1,Create SC,,Jamika,normal,-
1836,2,Purchase SC,,Shandi,normal,-
1836,3,Approve SC,,Hugo,normal,-
1836,4,Create PO,,Keven,normal,-
1836,5,Approve PO 1,,Doretta,normal,-
1836,6,Release PO,,Deloras,normal,-
1836,7,Post GR,,Ryan,normal,-
1836,8,Post IR,,Alyce,normal,-
1836,9,Pay,,Lannie,normal,-
1837,1,Create SC,,Jamika,normal,-
1837,2,Purchase SC,,Paul,normal,-
1837,3,Approve SC,,Hugo,normal,-
1837,4,Create PO,,Ronald,normal,-
1837,5,Release PO,,Deloras,normal,-
1837,6,Post GR,,Doretta,normal,-
1837,7,Post IR,,Brian,normal,-
1837,8,Pay,,Lannie,normal,-
1838,1,Create SC,,Jamika,normal,-
1838,2,Purchase SC,,Paul,normal,-
1838,3,Approve SC,,Hugo,normal,-
1838,4,Create PO,,Wilton,normal,-
1838,5,Approve PO 1,,Chan,normal,-
1838,6,Release PO,,Grayce,normal,-
1838,7,Post GR,,Doretta,normal,-
1838,8,Post IR,,Brian,normal,-
1838,9,Pay,,Lannie,normal,-
1839,1,Create SC,,Jamika,normal,-
1839,2,Purchase SC,,Shandi,normal,-
1839,3,Approve SC,,Hugo,normal,-
1839,4,Create PO,,Ronald,normal,-
1839,5,Release PO,,Hassie,normal,-
1839,6,Post GR,,Velda,normal,-
1839,7,Post IR,,Brian,normal,-
1839,8,Pay,,Lannie,normal,-
1840,1,Create SC,,Jamika,normal,-
1840,2,Purchase SC,,Shandi,normal,-
1840,3,Approve SC,,Hugo,normal,-
1840,4,Create PO,,Ronald,normal,-
1840,5,Release PO,,Hassie,normal,-
1840,6,Post GR,,Velda,normal,-
1840,7,Post IR,,Brian,normal,-
1840,8,Pay,,Lannie,normal,-
1841,1,Create SC,,Jamika,normal,-
1841,2,Purchase SC,,Paul,normal,-
1841,3,Approve SC,,Hugo,normal,-
1841,4,Create PO,,Ronald,normal,-
1841,5,Release PO,,Hassie,normal,-
